"","timexxx","coeff"
"1","2017-10-19",0.103986163669422
"2","2017-10-20",0.105241762286931
"3","2017-10-23",0.10397191731743
"4","2017-10-24",0.1044434788048
"5","2017-10-25",0.105708409746358
"6","2017-10-26",0.103599597018895
"7","2017-10-27",0.106027608851236
"8","2017-10-30",0.102037849765366
"9","2017-10-31",0.104699462232901
"10","2017-11-01",0.103507085809098
"11","2017-11-02",0.109189549826446
"12","2017-11-03",0.105288609784985
"13","2017-11-06",0.107813748383983
"14","2017-11-07",0.105937159694132
"15","2017-11-08",0.103814140429315
"16","2017-11-09",0.0988164403198815
"17","2017-11-10",0.107435121414132
"18","2017-11-13",0.106340607535391
"19","2017-11-14",0.10603095856133
"20","2017-11-15",0.10599387815548
"21","2017-11-16",0.108771486355756
"22","2017-11-17",0.108373618864093
"23","2017-11-20",0.103258342488839
"24","2017-11-21",0.109382433649173
"25","2017-11-22",0.105494051064274
"26","2017-11-24",0.110151082694801
"27","2017-11-27",0.110516595366691
"28","2017-11-28",0.11202403311183
"29","2017-11-29",0.110952580129511
"30","2017-11-30",0.113395234377039
"31","2017-12-01",0.108323105175411
"32","2017-12-04",0.107081017396741
"33","2017-12-05",0.109983654602332
"34","2017-12-06",0.111095624822319
"35","2017-12-07",0.117591869970984
"36","2017-12-08",0.116829651990832
"37","2017-12-11",0.120442451857969
"38","2017-12-12",0.115688916518833
"39","2017-12-13",0.113447751351658
"40","2017-12-14",0.115751656363048
"41","2017-12-15",0.118627000243946
"42","2017-12-18",0.114733624951811
"43","2017-12-19",0.113064441109161
"44","2017-12-20",0.115205337374455
"45","2017-12-21",0.119028751932459
"46","2017-12-22",0.118149026635276
"47","2017-12-26",0.116236612826574
"48","2017-12-27",0.119775846354547
"49","2017-12-28",0.123448910205759
"50","2017-12-29",0.122100793643599
"51","2018-01-02",0.12240695368009
"52","2018-01-03",0.125042083974616
"53","2018-01-04",0.122093026602591
"54","2018-01-05",0.121881707708655
"55","2018-01-08",0.122523744820961
"56","2018-01-09",0.128781113779857
"57","2018-01-10",0.130407200789467
"58","2018-01-11",0.128802707730815
"59","2018-01-12",0.130876862090825
"60","2018-01-16",0.130875126145862
"61","2018-01-17",0.129891936082024
"62","2018-01-18",0.132863744838828
"63","2018-01-19",0.138208178062501
"64","2018-01-22",0.134796929406935
"65","2018-01-23",0.125082493040188
"66","2018-01-24",0.127831051980517
"67","2018-01-25",0.125119293519977
"68","2018-01-26",0.123841855938214
"69","2018-01-29",0.126833332605971
"70","2018-01-30",0.126770795354748
"71","2018-01-31",0.131352184216877
"72","2018-02-01",0.126105230961611
"73","2018-02-02",0.126029922334666
"74","2018-02-05",0.129843242673813
"75","2018-02-06",0.139069817440203
"76","2018-02-07",0.128101357391339
"77","2018-02-08",0.122349005624583
"78","2018-02-09",0.129583012780132
"79","2018-02-12",0.127371596099411
"80","2018-02-13",0.128932579911249
"81","2018-02-14",0.135210446395175
"82","2018-02-15",0.131905088610869
"83","2018-02-16",0.132834071777334
"84","2018-02-20",0.12944557537426
"85","2018-02-21",0.136750516950277
"86","2018-02-22",0.134238205883664
"87","2018-02-23",0.139593330984387
"88","2018-02-26",0.137502021435279
"89","2018-02-27",0.140439259979773
"90","2018-02-28",0.138612967463007
"91","2018-03-01",0.13632051824515
"92","2018-03-02",0.137964146881084
"93","2018-03-05",0.130589766197884
"94","2018-03-06",0.133586513753806
"95","2018-03-07",0.153139852746101
"96","2018-03-08",0.135901929638037
"97","2018-03-09",0.128910265215617
"98","2018-03-12",0.129353711816733
"99","2018-03-13",0.130411650212418
"100","2018-03-14",0.126513462790116
"101","2018-03-15",0.112276220059405
"102","2018-03-16",0.102522794539969
"103","2018-03-19",0.100376495072782
"104","2018-03-20",0.0966450681334788
"105","2018-03-21",0.102292898264698
"106","2018-03-22",0.0988623987176431
"107","2018-03-23",0.0989579573678728
"108","2018-03-26",0.0957425995697047
"109","2018-03-27",0.096099505192564
"110","2018-03-28",0.0977558517001889
"111","2018-03-29",0.0988394129456502
"112","2018-04-02",0.0980826834374773
"113","2018-04-03",0.0972516201226696
"114","2018-04-04",0.0952771313939056
"115","2018-04-05",0.0876516375583344
"116","2018-04-06",0.0854983885552534
"117","2018-04-09",0.0883297963444871
"118","2018-04-10",0.0877619921190496
"119","2018-04-11",0.0869353973234198
"120","2018-04-12",0.0896204312756243
"121","2018-04-13",0.08748984937654
"122","2018-04-16",0.0911699169006427
"123","2018-04-17",0.085762657268607
"124","2018-04-18",0.088360991426068
"125","2018-04-19",0.0872358740225434
"126","2018-04-20",0.0888004698766484
"127","2018-04-23",0.0885381614835841
"128","2018-04-24",0.085086132121415
"129","2018-04-25",0.0821592598450731
"130","2018-04-26",0.0791698922661824
"131","2018-04-27",0.0793136823850881
"132","2018-04-30",0.0832802953621353
"133","2018-05-01",0.0816893666569698
"134","2018-05-02",0.0825172254855764
"135","2018-05-03",0.082594887133094
"136","2018-05-04",0.0831323438645346
"137","2018-05-07",0.0788594954937752
"138","2018-05-08",0.0804596375943128
"139","2018-05-09",0.0798919120360236
"140","2018-05-10",0.0804748376334952
"141","2018-05-11",0.0778410903032428
"142","2018-05-14",0.0786865184574866
"143","2018-05-15",0.0778980530625109
"144","2018-05-16",0.0836503034805033
"145","2018-05-17",0.0760990315405702
"146","2018-05-18",0.0752925141354792
"147","2018-05-21",0.0772329543602516
"148","2018-05-22",0.0752113003008343
"149","2018-05-23",0.0767352957727323
"150","2018-05-24",0.0733848924696509
"151","2018-05-25",0.0760246200786593
"152","2018-05-29",0.0768809807702661
"153","2018-05-30",0.075533746916194
"154","2018-05-31",0.0801204142374315
"155","2018-06-01",0.0801602108160132
"156","2018-06-04",0.0803555962502173
"157","2018-06-05",0.0747123597571861
"158","2018-06-06",0.078739487011402
"159","2018-06-07",0.077021609341239
"160","2018-06-08",0.0790807202837577
"161","2018-06-11",0.0730584962214799
"162","2018-06-12",0.0793460542949236
"163","2018-06-13",0.0763442508794134
"164","2018-06-14",0.0760134518488703
"165","2018-06-15",0.076729784633382
"166","2018-06-18",0.0790673840445876
"167","2018-06-19",0.080032450743967
"168","2018-06-20",0.0805620735534717
"169","2018-06-21",0.0806796606318244
"170","2018-06-22",0.0754658914587343
"171","2018-06-25",0.0771961299915736
"172","2018-06-26",0.0783190598135094
"173","2018-06-27",0.0815863244346378
"174","2018-06-28",0.0770656078714537
"175","2018-06-29",0.0760661398603285
"176","2018-07-02",0.0760624336555863
"177","2018-07-03",0.0782989975611496
"178","2018-07-05",0.0768171053374552
"179","2018-07-06",0.0775371509968216
"180","2018-07-09",0.079447107654871
"181","2018-07-10",0.0808570109008986
"182","2018-07-11",0.0797609012345627
"183","2018-07-12",0.0768391621869627
"184","2018-07-13",0.0796390612248748
"185","2018-07-16",0.0803355874155526
"186","2018-07-17",0.0837805633583091
"187","2018-07-18",0.0804722442786932
"188","2018-07-19",0.0803825538818582
"189","2018-07-20",0.0786087525411968
"190","2018-07-23",0.0793765972339393
"191","2018-07-24",0.0838393561712688
"192","2018-07-25",0.0807698382768996
"193","2018-07-26",0.082556782756331
"194","2018-07-27",0.0810319106308356
"195","2018-07-30",0.0808247225174949
"196","2018-07-31",0.0861761826227557
"197","2018-08-01",0.0857290412661838
"198","2018-08-02",0.0861141202638879
"199","2018-08-03",0.0855289519218718
"200","2018-08-06",0.087068960113063
"201","2018-08-07",0.0919988221078953
"202","2018-08-08",0.0931900975912415
"203","2018-08-09",0.0961964765119909
"204","2018-08-10",0.100658833712054
"205","2018-08-13",0.0956063956133516
"206","2018-08-14",0.098415146733264
"207","2018-08-15",0.0931735316843617
"208","2018-08-16",0.0990658659329713
"209","2018-08-17",0.0966994676045469
"210","2018-08-20",0.0972436833590528
"211","2018-08-21",0.0949675108493012
"212","2018-08-22",0.0978504971804961
"213","2018-08-23",0.10024319658854
"214","2018-08-24",0.0978101160202388
"215","2018-08-27",0.0992614862304155
"216","2018-08-28",0.107030341534239
"217","2018-08-29",0.10471139715423
"218","2018-08-30",0.105182889405623
"219","2018-08-31",0.102108294779282
"220","2018-09-04",0.116473606360201
"221","2018-09-05",0.11059601420538
"222","2018-09-06",0.111284036397528
"223","2018-09-07",0.1117662595834
"224","2018-09-10",0.110588497431967
"225","2018-09-11",0.10705453753358
"226","2018-09-12",0.109123948973025
"227","2018-09-13",0.11200890237201
"228","2018-09-14",0.110738191867185
"229","2018-09-17",0.111717032368242
"230","2018-09-18",0.1196808824359
"231","2018-09-19",0.115388390192502
"232","2018-09-20",0.115060834255803
"233","2018-09-21",0.118994997055329
"234","2018-09-24",0.116386612269289
"235","2018-09-25",0.116042063074905
"236","2018-09-26",0.122047434468232
"237","2018-09-27",0.122109044947343
"238","2018-09-28",0.120914446053614
"239","2018-10-01",0.119455192445615
"240","2018-10-02",0.120454280495988
"241","2018-10-03",0.122177522596164
"242","2018-10-04",0.121907868235512
"243","2018-10-05",0.11955036507527
"244","2018-10-08",0.118925762695299
"245","2018-10-09",0.117167538940087
"246","2018-10-10",0.129021558640186
"247","2018-10-11",0.130818139153359
"248","2018-10-12",0.127259650970214
"249","2018-10-15",0.129293159345905
"250","2018-10-16",0.13051187831086
"251","2018-10-17",0.127386482800139
"252","2018-10-18",0.126609709233247
"253","2018-10-19",0.103206807931151
